ID,Bankruptcy
1236,0.015224104
1241,0.00085766526
1251,0.005509875
1254,0.002424461
1257,0.0016540075
1260,0.0054444033
1261,0.0012513257
1263,0.023245873
1264,0.017436177
1279,0.005667873
1280,0.030255204
1294,0.001315168
1296,0.061568998
1302,0.06860577
1306,0.005618619
1313,0.011695303
1318,0.006611615
1337,0.0043525784
1341,0.006897338
1346,0.012795842
1352,0.007794367
1365,0.041517645
1372,0.065925166
1374,0.1147056
1376,0.04140838
1382,0.015313191
1384,0.009764216
1387,0.15075149
1393,0.026391909
1399,0.006437535
1403,0.0021850439
1404,0.0036648035
1406,0.009901045
1416,0.045803647
1421,0.10791889
1423,0.0061467756
1432,0.009584506
1438,0.0030867225
1439,0.0011385884
1444,0.011072641
1445,0.003285696
1461,0.011658356
1462,0.009063663
1463,0.009697562
1464,0.046129737
1465,0.009137796
1473,0.017846439
1474,0.0071294038
1482,0.0074356645
1485,0.017859155
1490,0.014176271
1493,0.0069017983
1499,0.012306211
1500,0.040044185
1504,0.027860666
1505,0.007865573
1508,0.0015259266
1526,0.0057573905
1527,0.014731851
1531,0.011701625
1539,0.21217372
1541,0.022176342
1547,0.021113236
1561,0.0032701122
1582,0.020820763
1586,0.021657333
1593,0.01334729
1600,0.032727763
1607,0.00950969
1624,0.004710757
1629,0.0076902388
1632,0.0075485697
1636,0.0070161927
1640,0.0049839886
1643,0.11327955
1646,0.002584867
1648,0.018483773
1649,0.011659416
1651,0.009182334
1658,0.09681612
1660,0.007421302
1671,0.022066535
1673,0.003175856
1697,0.001459599
1707,0.007713248
1734,0.0044307457
1739,0.008312975
1746,0.030468153
1755,0.041665617
1757,0.0042015277
1760,0.005915792
1767,0.011004905
1769,0.015030807
1771,0.009358339
1777,0.011091574
1780,0.0066386536
1783,0.023394793
1791,0.038862906
1797,0.0053542554
1810,0.014618314
1811,0.023622027
1818,0.020984314
1820,0.0008280914
1826,0.0031980947
1833,0.008128613
1834,0.0011968504
1860,0.008188046
1862,0.01485431
1863,0.0048246207
1864,0.049121324
1875,0.067837946
1877,0.020886235
1881,0.08633961
1894,0.012540982
1900,0.030280331
1908,0.0074149547
1910,0.1348085
1921,0.0061343377
1922,0.006590159
1929,0.0006544664
1930,0.0013925597
1945,0.0027871167
1951,0.0054869973
1954,0.0047569107
1961,0.08297791
1963,0.010206411
1964,0.0021595291
1966,0.04889228
1972,0.009239204
1974,0.005149041
1976,0.007845778
1977,0.06383349
1980,0.012970485
1985,0.018061321
1987,0.036002498
1998,0.0068696216
2012,0.019233296
2013,0.01554632
2021,0.045573354
2022,0.0028689099
2023,0.02001028
2026,0.0716405
2044,0.0072845416
2046,0.16934639
2053,0.0064660786
2056,0.007913986
2061,0.0029136934
2066,0.007638269
2073,0.0099304635
2076,0.013706473
2089,0.009123826
2091,0.048998304
2098,0.037571732
2102,0.021902265
2104,0.021089703
2109,0.06112222
2116,0.0052273613
2121,0.009521339
2129,0.023056418
2149,0.018219855
2152,0.0012767123
2154,0.0040213857
2156,0.008030525
2173,0.0036697618
2183,0.11931391
2186,0.002895916
2191,0.030399747
2192,0.006649895
2193,0.1248995
2194,0.04552758
2217,0.0062744473
2222,0.0056646387
2228,0.008289579
2230,0.008587986
2233,0.0021489197
2236,0.0034472584
2237,0.003944549
2239,0.051381383
2242,0.007997606
2248,0.027966639
2257,0.007429656
2264,0.0057653175
2265,0.023778696
2268,0.011200284
2271,0.0071289847
2279,0.03958527
2280,0.013527134
2283,0.0040856963
2284,0.006584464
2291,0.0013629261
2292,0.006902756
2293,0.007834407
2295,0.009650578
2298,0.015507719
2306,0.007401816
2311,0.0025305192
2313,0.0153795015
2319,0.009046613
2321,0.03637182
2325,0.0077041653
2326,0.030309405
2332,0.012861955
2334,0.01674771
2337,0.017461177
2338,0.01613982
2345,0.0016022995
2346,0.008649769
2351,0.031607833
2353,0.00780109
2362,0.004948514
2366,0.0065900306
2367,0.10125366
2380,0.0008314217
2389,0.010719126
2392,0.024392145
2396,0.015682748
2403,0.0028486347
2405,0.006592722
2406,0.10113671
2408,0.007268817
2409,0.16871431
2410,0.007166384
2411,0.007446057
2418,0.0032249484
2420,0.013506247
2426,0.015217562
2430,0.014821918
2435,0.014745902
2436,0.02586665
2439,0.026515111
2441,0.017319255
2448,0.0063956985
2452,0.0076918467
2454,0.0025634775
2459,0.016881192
2461,0.006609958
2463,0.005520687
2469,0.013553591
2474,0.005442085
2477,0.0048499047
2478,0.031398892
2485,0.0044992343
2490,0.0069352943
2501,0.00308889
2509,0.0247908
2518,0.0048078657
2523,0.123228006
2529,0.03234232
2530,0.006276885
2549,0.05846311
